image_path,label
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3330_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2485_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3083_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image498_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3034_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1823_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image185_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1313_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2425_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1970_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image184_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1535_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1413_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image800_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image879_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3147_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3145_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1449_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3240_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image58_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image506_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3658_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3705_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2753_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3013_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1729_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1567_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2859_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image885_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3540_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3339_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1059_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3387_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3546_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2276_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3004_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image648_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1816_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3225_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3674_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3464_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image962_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3468_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3582_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1460_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3731_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3591_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image316_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3735_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1418_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image359_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2940_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image497_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1225_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1902_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2192_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2360_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2061_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1219_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2579_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2569_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image737_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image210_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1020_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3351_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1039_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1182_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3172_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1491_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image169_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3174_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2768_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3017_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image446_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2105_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2150_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image888_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image655_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3296_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image318_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2626_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image707_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1858_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3038_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image906_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1605_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image849_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1836_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image262_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1380_2.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1362_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3070_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2365_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image356_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1271_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3543_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3367_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image984_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3170_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image980_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3096_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2101_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1424_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image408_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1974_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3012_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2456_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3341_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1922_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1455_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1580_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image953_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1955_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image180_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2443_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2660_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2358_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2012_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image844_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1446_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3143_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3643_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2759_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1651_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3432_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image610_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2234_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3738_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3399_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image938_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1534_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image263_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2592_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image990_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1501_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3771_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1592_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2007_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2925_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2252_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2591_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image908_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3244_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image605_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1852_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image233_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1480_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3310_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1248_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1057_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image293_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image959_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1263_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3530_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1543_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3421_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3645_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1225_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image657_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3178_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image317_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3636_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image812_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2674_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2076_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2398_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1707_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2770_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image772_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image868_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2166_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image152_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2086_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image733_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3617_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3184_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1573_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1001_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3616_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image881_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image134_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1930_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image606_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image841_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2745_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3875_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2152_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2949_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image823_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3003_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2793_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3402_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2932_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3102_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3248_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3856_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2878_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2507_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3750_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image537_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image744_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3143_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3424_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2149_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image724_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image355_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2219_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2907_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2760_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3137_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1334_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3486_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3894_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1444_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1685_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image591_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2251_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image289_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2567_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3286_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1767_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image730_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image184_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3506_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image225_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1789_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1654_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image145_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1995_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1551_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1801_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2129_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1539_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2969_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3614_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2180_1.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3900_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3388_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2554_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image983_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3163_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3007_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image96_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3422_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2308_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image456_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image7_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1455_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2680_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1216_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image93_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1808_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image434_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2498_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2647_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3632_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2605_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1281_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2138_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1950_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3737_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3590_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1147_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3167_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2337_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image199_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3053_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3289_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3124_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1196_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3039_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1312_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3387_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2998_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image992_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1805_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2783_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image781_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3784_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1141_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image58_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2257_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2032_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3795_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image144_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image995_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1114_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2369_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3376_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1256_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2113_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3834_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image478_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2886_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3294_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1453_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1298_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2857_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1332_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2551_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3214_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image700_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image367_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image2629_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image3818_3.png,3.0
